date,month,year,product_id,product_name,category,buy_price,sell_price,quantity,sales,profit_per_item,profit
2022-06-12,6,2022,OFF-AR-10002433,"Stanley Pens, Easy-Erase",Art,9.99,12.89,2,19.98,2.9,5.8
2022-04-09,4,2022,OFF-SU-10001690,"Kleencut Box Cutter, Steel",Supplies,33.99,39.43,8,271.92,5.44,43.52
2022-04-09,4,2022,OFF-LA-10003217,"Smead File Folder Labels, Laser Printer Compatible",Labels,3.99,5.07,4,15.96,1.08,4.32
2021-12-22,12,2021,OFF-BI-10003708,"Cardinal Binder, Recycled",Binders,13.99,17.63,3,41.97,3.64,10.92
2021-12-22,12,2021,OFF-BI-10003917,"Wilson Jones 3-Hole Punch, Recycled",Binders,27.99,33.31,3,83.97,5.32,15.96
2021-12-27,12,2021,OFF-PA-10004429,"Xerox Memo Slips, Premium",Paper,13.99,15.95,2,27.98,1.96,3.92
2021-12-27,12,2021,FUR-TA-10004722,"Barricks Computer Table, Adjustable Height",Tables,308.99,376.97,5,1544.95,67.98,339.9
2020-06-10,6,2020,FUR-BO-10004254,"Ikea Classic Bookcase, Traditional",Bookcases,370.99,463.74,5,1854.95,92.75,463.75
2022-04-25,4,2022,OFF-LA-10004058,"Hon Legal Exhibit Labels, 5000 Label Set",Labels,5.99,6.65,7,41.93,0.66,4.62
2022-04-25,4,2022,OFF-ST-10001460,"Smead Trays, Industrial",Storage,43.99,54.99,2,87.98,11.0,22.0
2021-10-13,10,2021,OFF-LA-10004744,"Smead Shipping Labels, Alphabetical",Labels,10.99,12.53,1,10.99,1.54,1.54
2021-10-13,10,2021,OFF-PA-10001869,"Green Bar Computer Printout Paper, 8.5 x 11",Paper,33.99,38.75,2,67.98,4.76,9.52
2021-10-13,10,2021,TEC-CO-10002937,"Canon Ink, High-Speed",Copiers,144.99,165.29,3,434.97,20.3,60.9
2021-10-13,10,2021,OFF-PA-10000034,"Xerox Cards & Envelopes, Multicolor",Paper,45.99,55.19,6,275.94,9.2,55.2
2021-03-21,3,2021,OFF-LA-10001833,"Hon Shipping Labels, Alphabetical",Labels,10.99,13.3,3,32.97,2.31,6.93
2021-03-21,3,2021,OFF-SU-10003540,"Acme Shears, Serrated",Supplies,46.99,55.92,3,140.97,8.93,26.79
2020-07-03,7,2020,TEC-PH-10004263,"Cisco Signal Booster, with Caller ID",Phones,151.99,173.27,2,303.98,21.28,42.56
2021-06-20,6,2021,OFF-EN-10000788,"Jiffy Manila Envelope, Security-Tint",Envelopes,27.99,33.87,5,139.95,5.88,29.4
2021-06-20,6,2021,OFF-SU-10004496,"Kleencut Scissors, Easy Grip",Supplies,23.99,28.31,3,71.97,4.32,12.96
2022-07-06,7,2022,OFF-FA-10001783,"Stockwell Rubber Bands, Metal",Fasteners,15.99,17.59,3,47.97,1.6,4.8
2021-03-22,3,2021,OFF-BI-10003650,"Ibico Index Tab, Clear",Binders,8.99,10.88,2,17.98,1.89,3.78
2021-03-22,3,2021,OFF-BI-10001253,"Acco Binder Covers, Recycled",Binders,13.99,17.91,6,83.94,3.92,23.52
2022-11-11,11,2022,TEC-MA-10003478,"StarTech Receipt Printer, Durable",Machines,110.99,134.3,8,887.92,23.31,186.48
2021-07-12,7,2021,TEC-PH-10000810,"Nokia Headset, VoIP",Phones,36.99,43.65,4,147.96,6.66,26.64
2023-04-19,4,2023,OFF-BI-10001804,"Avery Binder, Recycled",Binders,12.99,16.24,6,77.94,3.25,19.5
2023-04-19,4,2023,TEC-CO-10004567,"Brother Fax Machine, Color",Copiers,319.99,393.59,5,1599.95,73.6,368.0
2022-03-09,3,2022,OFF-BI-10000341,"Ibico Binding Machine, Recycled",Binders,51.99,64.99,1,51.99,13.0,13.0
2022-08-26,8,2022,OFF-FA-10004139,"Advantus Thumb Tacks, 12 Pack",Fasteners,12.99,16.37,6,77.94,3.38,20.28
2022-08-26,8,2022,TEC-CO-10001795,"Sharp Personal Copier, High-Speed",Copiers,99.99,117.99,4,399.96,18.0,72.0
2022-08-26,8,2022,OFF-PA-10004842,"SanDisk Message Books, Recycled",Paper,23.99,30.95,2,47.98,6.96,13.92
2020-12-25,12,2020,OFF-AP-10001847,"Breville Toaster, Red",Appliances,37.99,42.17,4,151.96,4.18,16.72
2021-10-14,10,2021,OFF-AR-10000659,"BIC Pencil Sharpener, Fluorescent",Art,29.99,35.39,8,239.92,5.4,43.2
2022-05-01,5,2022,OFF-AR-10002681,"Stanley Canvas, Fluorescent",Art,45.99,56.57,3,137.97,10.58,31.74
2022-05-01,5,2022,OFF-BI-10001833,"Ibico Hole Reinforcements, Recycled",Binders,6.99,8.6,7,48.93,1.61,11.27
2023-03-04,3,2023,TEC-MA-10001881,"Konica Card Printer, Red",Machines,102.99,126.68,2,205.98,23.69,47.38
2022-07-28,7,2022,OFF-BI-10001643,"Acco Binder, Recycled",Binders,15.99,19.19,4,63.96,3.2,12.8
2022-07-28,7,2022,OFF-ST-10002175,"Fellowes Lockers, Single Width",Storage,206.99,260.81,3,620.97,53.82,161.46
2022-07-28,7,2022,TEC-CO-10001628,"Sharp Personal Copier, Digital",Copiers,119.99,146.39,7,839.93,26.4,184.8
2023-02-13,2,2023,OFF-SU-10003951,"Elite Shears, Easy Grip",Supplies,48.99,56.34,7,342.93,7.35,51.45
2023-02-13,2,2023,TEC-PH-10004271,"Cisco Speaker Phone, VoIP",Phones,117.99,147.49,3,353.96999999999997,29.5,88.5
2021-11-15,11,2021,FUR-CH-10004910,"Office Star Executive Leather Armchair, Red",Chairs,422.99,503.36,7,2960.9300000000003,80.37,562.59
2022-12-01,12,2022,FUR-FU-10000718,"Tenex Stacking Tray, Erganomic",Furnishings,21.99,26.17,2,43.98,4.18,8.36
2022-12-01,12,2022,TEC-AC-10004709,"Logitech Flash Drive, USB",Accessories,30.99,39.67,4,123.96,8.68,34.72
2022-12-01,12,2022,OFF-AR-10001002,"BIC Sketch Pad, Fluorescent",Art,24.99,31.74,2,49.98,6.75,13.5
2022-12-01,12,2022,OFF-EN-10003373,"GlobeWeis Interoffice Envelope, Recycled",Envelopes,46.99,58.27,2,93.98,11.28,22.56
2020-02-21,2,2020,OFF-ST-10004267,"Smead File Cart, Single Width",Storage,115.99,141.51,5,579.9499999999999,25.52,127.6
2020-02-21,2,2020,OFF-ST-10002706,"Fellowes File Cart, Wire Frame",Storage,67.99,86.35,5,339.95,18.36,91.8
2020-02-21,2,2020,OFF-BI-10000972,"Acco 3-Hole Punch, Economy",Binders,29.99,38.39,1,29.99,8.4,8.4
2020-02-21,2,2020,OFF-LA-10004859,"Avery Legal Exhibit Labels, Alphabetical",Labels,10.99,12.31,3,32.97,1.32,3.96
2023-01-01,1,2023,OFF-SU-10001703,"Fiskars Box Cutter, High Speed",Supplies,35.99,43.55,2,71.98,7.56,15.12
2022-04-26,4,2022,FUR-TA-10002467,"Lesro Conference Table, Adjustable Height",Tables,558.99,626.07,3,1676.97,67.08,201.24
2022-04-26,4,2022,OFF-LA-10001154,"Hon Shipping Labels, Adjustable",Labels,8.99,10.88,2,17.98,1.89,3.78
2022-04-26,4,2022,OFF-AR-10003630,"Stanley Sketch Pad, Easy-Erase",Art,21.99,28.59,8,175.92,6.6,52.8
2019-07-17,7,2019,OFF-SU-10003252,"Fiskars Trimmer, Steel",Supplies,41.99,52.49,2,83.98,10.5,21.0
2019-09-01,9,2019,OFF-AR-10000833,"Binney & Smith Pencil Sharpener, Water Color",Art,26.99,35.09,3,80.97,8.1,24.3
2019-09-01,9,2019,OFF-AR-10001291,"Sanford Canvas, Fluorescent",Art,51.99,64.99,4,207.96,13.0,52.0
2021-07-12,7,2021,FUR-BO-10004199,"Ikea 3-Shelf Cabinet, Pine",Bookcases,143.99,164.15,4,575.96,20.16,80.64
2021-07-12,7,2021,FUR-BO-10004119,"Ikea Floating Shelf Set, Traditional",Bookcases,169.99,186.99,1,169.99,17.0,17.0
2022-05-27,5,2022,OFF-LA-10004929,"Novimex Color Coded Labels, Laser Printer Compatible",Labels,11.99,15.11,3,35.97,3.12,9.36
2022-05-27,5,2022,OFF-AR-10001898,"Binney & Smith Pencil Sharpener, Fluorescent",Art,26.99,32.39,3,80.97,5.4,16.2
2022-05-27,5,2022,OFF-EN-10000274,"Kraft Business Envelopes, Recycled",Envelopes,8.99,11.51,8,71.92,2.52,20.16
2022-05-27,5,2022,OFF-AR-10003247,"Boston Highlighters, Water Color",Art,21.99,25.95,2,43.98,3.96,7.92
2022-10-11,10,2022,OFF-AR-10001533,"Sanford Sketch Pad, Easy-Erase",Art,45.99,52.43,2,91.98,6.44,12.88
2019-08-11,8,2019,OFF-BI-10004328,"Wilson Jones Binding Machine, Economy",Binders,48.99,55.85,3,146.97,6.86,20.58
2022-10-26,10,2022,OFF-BI-10003068,"Ibico Binding Machine, Durable",Binders,52.99,68.89,3,158.97,15.9,47.7
2019-12-13,12,2019,OFF-ST-10004550,"Fellowes Folders, Wire Frame",Storage,24.99,31.49,4,99.96,6.5,26.0
2020-01-21,1,2020,OFF-AR-10000711,"BIC Pens, Easy-Erase",Art,14.99,16.64,3,44.97,1.65,4.95
2021-12-04,12,2021,FUR-CH-10002830,"Office Star Rocking Chair, Red",Chairs,126.99,151.12,4,507.96,24.13,96.52
2023-01-30,1,2023,OFF-AR-10003117,"BIC Pencil Sharpener, Blue",Art,28.99,37.69,5,144.95,8.7,43.5
2022-09-20,9,2022,OFF-LA-10004285,"Smead Legal Exhibit Labels, Laser Printer Compatible",Labels,10.99,13.52,3,32.97,2.53,7.59
2020-06-21,6,2020,OFF-BI-10002040,"Ibico 3-Hole Punch, Recycled",Binders,30.99,38.74,3,92.97,7.75,23.25
2020-06-21,6,2020,OFF-BI-10002459,"Cardinal Binding Machine, Recycled",Binders,49.99,58.99,2,99.98,9.0,18.0
2022-02-15,2,2022,OFF-SU-10003624,"Stiletto Scissors, High Speed",Supplies,23.99,27.11,4,95.96,3.12,12.48
2022-02-15,2,2022,OFF-AP-10001593,"Cuisinart Microwave, Red",Appliances,250.99,291.15,6,1505.94,40.16,240.96
2022-02-15,2,2022,TEC-AC-10002204,"Belkin Flash Drive, Erganomic",Accessories,39.99,46.39,5,199.95000000000002,6.4,32.0
2022-02-15,2,2022,OFF-AR-10000751,"Boston Highlighters, Fluorescent",Art,19.99,22.79,5,99.94999999999999,2.8,14.0
2022-02-15,2,2022,OFF-BI-10003058,"Acco Binder Covers, Economy",Binders,12.99,16.89,2,25.98,3.9,7.8
2022-02-15,2,2022,OFF-ST-10004996,"Tenex Trays, Blue",Storage,32.99,37.94,2,65.98,4.95,9.9
2022-02-15,2,2022,OFF-ST-10001974,"Rogers File Cart, Industrial",Storage,126.99,148.58,5,634.9499999999999,21.59,107.95
2022-02-15,2,2022,OFF-EN-10003103,"GlobeWeis Manila Envelope, with clear poly window",Envelopes,30.99,39.05,1,30.99,8.06,8.06
2021-10-28,10,2021,TEC-MA-10004955,"Okidata Card Printer, Durable",Machines,149.99,172.49,2,299.98,22.5,45.0
2021-10-28,10,2021,OFF-ST-10002902,"Fellowes Shelving, Blue",Storage,51.99,63.95,3,155.97,11.96,35.88
2021-10-28,10,2021,OFF-PA-10001735,"Xerox Cards & Envelopes, 8.5 x 11",Paper,48.99,60.26,5,244.95000000000002,11.27,56.35
2021-10-28,10,2021,FUR-CH-10001039,"Harbour Creations Rocking Chair, Adjustable",Chairs,134.99,168.74,3,404.97,33.75,101.25
2019-06-11,6,2019,FUR-BO-10000022,"Dania Floating Shelf Set, Traditional",Bookcases,151.99,177.83,4,607.96,25.84,103.36
2019-06-11,6,2019,OFF-ST-10000624,"Eldon File Cart, Single Width",Storage,114.99,143.74,10,1149.8999999999999,28.75,287.5
2019-06-11,6,2019,TEC-CO-10003124,"Canon Ink, Laser",Copiers,146.99,171.98,4,587.96,24.99,99.96
2019-06-11,6,2019,OFF-SU-10001578,"Stiletto Shears, High Speed",Supplies,47.99,56.63,3,143.97,8.64,25.92
2019-06-11,6,2019,OFF-ST-10004695,"Fellowes File Cart, Blue",Storage,123.99,151.27,6,743.9399999999999,27.28,163.68
2023-02-01,2,2023,OFF-ST-10001025,"Tenex Trays, Single Width",Storage,53.99,61.01,2,107.98,7.02,14.04
2020-04-23,4,2020,OFF-PA-10002338,"Green Bar Parchment Paper, Recycled",Paper,16.99,19.88,10,169.89999999999998,2.89,28.9
2021-01-23,1,2021,TEC-CO-10003474,"Brother Personal Copier, Digital",Copiers,70.99,80.93,2,141.98,9.94,19.88
2020-08-07,8,2020,OFF-BI-10001639,"Acco Binder, Economy",Binders,14.99,18.89,2,29.98,3.9,7.8
2022-06-14,6,2022,OFF-AR-10003066,"Sanford Markers, Water Color",Art,25.99,32.75,3,77.97,6.76,20.28
2022-05-16,5,2022,OFF-AR-10001529,"Binney & Smith Pencil Sharpener, Easy-Erase",Art,27.99,30.79,5,139.95,2.8,14.0
2020-01-24,1,2020,OFF-SU-10000255,"Elite Box Cutter, High Speed",Supplies,34.99,43.74,7,244.93,8.75,61.25
2020-10-19,10,2020,OFF-AR-10003066,"Sanford Markers, Water Color",Art,25.99,32.75,3,77.97,6.76,20.28
2020-10-19,10,2020,OFF-EN-10001979,"Cameo Clasp Envelope, Security-Tint",Envelopes,11.99,13.19,3,35.97,1.2,3.6
2020-10-19,10,2020,FUR-CH-10000105,"Hon Steel Folding Chair, Set of Two",Chairs,32.99,37.28,7,230.93,4.29,30.03
2022-01-16,1,2022,OFF-AR-10001529,"Binney & Smith Pencil Sharpener, Easy-Erase",Art,27.99,30.79,1,27.99,2.8,2.8
2022-01-16,1,2022,TEC-PH-10004732,"Cisco Office Telephone, Cordless",Phones,41.99,52.49,3,125.97,10.5,31.5
2023-01-19,1,2023,OFF-ST-10004473,"Tenex Trays, Wire Frame",Storage,52.99,66.77,2,105.98,13.78,27.56
2023-01-19,1,2023,TEC-CO-10001839,"Hewlett Fax and Copier, Laser",Copiers,163.99,188.59,6,983.94,24.6,147.6
2022-09-02,9,2022,OFF-LA-10000157,"Novimex Shipping Labels, Laser Printer Compatible",Labels,10.99,13.3,2,21.98,2.31,4.62
2021-12-06,12,2021,OFF-PA-10000450,"Green Bar Note Cards, Multicolor",Paper,33.99,37.39,1,33.99,3.4,3.4
2023-01-12,1,2023,OFF-PA-10001523,"Enermax Cards & Envelopes, Premium",Paper,46.99,56.39,2,93.98,9.4,18.8
2023-01-12,1,2023,FUR-FU-10004604,"Deflect-O Clock, Erganomic",Furnishings,48.99,58.79,1,48.99,9.8,9.8
2021-08-11,8,2021,TEC-MA-10000687,"Konica Calculator, Red",Machines,40.99,49.19,1,40.99,8.2,8.2
2019-11-07,11,2019,OFF-ST-10001025,"Tenex Trays, Single Width",Storage,53.99,61.01,2,107.98,7.02,14.04
2022-09-19,9,2022,OFF-ST-10003995,"Eldon File Cart, Single Width",Storage,114.99,143.74,2,229.98,28.75,57.5
2022-09-19,9,2022,OFF-AR-10001462,"Stanley Highlighters, Fluorescent",Art,15.99,19.67,2,31.98,3.68,7.36
2022-09-19,9,2022,OFF-ST-10000095,"Fellowes File Cart, Industrial",Storage,137.99,176.63,6,827.94,38.64,231.84
2020-12-02,12,2020,FUR-FU-10002019,"Eldon Photo Frame, Black",Furnishings,57.99,71.91,4,231.96,13.92,55.68
2020-12-02,12,2020,FUR-FU-10002919,"Rubbermaid Frame, Erganomic",Furnishings,108.99,126.43,4,435.96,17.44,69.76
2022-06-05,6,2022,OFF-PA-10003424,"Enermax Computer Printout Paper, 8.5 x 11",Paper,32.99,39.26,5,164.95000000000002,6.27,31.35
2022-06-05,6,2022,TEC-PH-10002564,"Motorola Signal Booster, Full Size",Phones,122.99,138.98,1,122.99,15.99,15.99
2021-09-15,9,2021,TEC-AC-10000097,"Memorex Keyboard, Bluetooth",Accessories,70.99,90.87,2,141.98,19.88,39.76
2019-07-15,7,2019,OFF-LA-10002625,"Harbour Creations Round Labels, Adjustable",Labels,4.99,6.44,3,14.97,1.45,4.35
2019-11-13,11,2019,TEC-AC-10000397,"Enermax Mouse, USB",Accessories,39.99,47.99,2,79.98,8.0,16.0
2019-11-13,11,2019,OFF-BI-10002511,"Avery 3-Hole Punch, Clear",Binders,26.99,34.28,7,188.92999999999998,7.29,51.03
2020-06-19,6,2020,OFF-ST-10004550,"Fellowes Folders, Wire Frame",Storage,24.99,31.49,4,99.96,6.5,26.0
2020-06-19,6,2020,OFF-SU-10002214,"Stiletto Box Cutter, Serrated",Supplies,32.99,40.25,2,65.98,7.26,14.52
2020-06-19,6,2020,OFF-LA-10002974,"Avery File Folder Labels, Laser Printer Compatible",Labels,8.99,10.07,1,8.99,1.08,1.08
2023-03-25,3,2023,OFF-ST-10002263,"Rogers Trays, Wire Frame",Storage,29.99,38.99,5,149.95,9.0,45.0
2023-03-25,3,2023,FUR-FU-10001063,"Eldon Light Bulb, Black",Furnishings,22.99,27.36,5,114.94999999999999,4.37,21.85
2023-03-25,3,2023,OFF-AR-10003633,"Binney & Smith Canvas, Easy-Erase",Art,51.99,60.83,1,51.99,8.84,8.84
2023-03-25,3,2023,OFF-AR-10001546,"Binney & Smith Sketch Pad, Easy-Erase",Art,46.99,56.39,4,187.96,9.4,37.6
2023-03-25,3,2023,TEC-MA-10002864,"Okidata Calculator, White",Machines,45.99,57.49,2,91.98,11.5,23.0
2021-06-01,6,2021,OFF-ST-10001255,"Fellowes Trays, Single Width",Storage,33.99,41.47,3,101.97,7.48,22.44
2019-07-09,7,2019,FUR-CH-10003746,"Novimex Executive Leather Armchair, Black",Chairs,411.99,523.23,3,1235.97,111.24,333.72
2021-09-09,9,2021,OFF-ST-10002539,"Fellowes Shelving, Single Width",Storage,51.99,65.51,2,103.98,13.52,27.04
2021-09-09,9,2021,TEC-CO-10003800,"Hewlett Wireless Fax, Color",Copiers,323.99,366.11,7,2267.9300000000003,42.12,294.84
2022-08-09,8,2022,OFF-AR-10001230,"Binney & Smith Markers, Water Color",Art,26.99,32.12,9,242.91,5.13,46.17
2022-08-09,8,2022,FUR-BO-10003559,"Sauder Stackable Bookrack, Pine",Bookcases,147.99,164.27,2,295.98,16.28,32.56
2022-08-09,8,2022,OFF-ST-10002340,"Fellowes Shelving, Industrial",Storage,51.99,63.95,3,155.97,11.96,35.88
2022-04-19,4,2022,OFF-ST-10000952,"Smead File Cart, Blue",Storage,126.99,165.09,5,634.9499999999999,38.1,190.5
2022-04-19,4,2022,OFF-ST-10001478,"Tenex File Cart, Single Width",Storage,133.99,150.07,7,937.9300000000001,16.08,112.56
2022-04-19,4,2022,OFF-ST-10000430,"Tenex File Cart, Blue",Storage,119.99,139.19,6,719.9399999999999,19.2,115.2
2021-07-29,7,2021,OFF-SU-10003907,"Stiletto Letter Opener, Easy Grip",Supplies,14.99,19.49,6,89.94,4.5,27.0
2022-02-04,2,2022,OFF-BI-10003068,"Ibico Binding Machine, Durable",Binders,52.99,68.89,2,105.98,15.9,31.8
2022-02-04,2,2022,OFF-ST-10000643,"Eldon Trays, Industrial",Storage,18.99,21.84,3,56.97,2.85,8.55
2022-02-04,2,2022,OFF-EN-10004775,"Kraft Manila Envelope, Set of 50",Envelopes,25.99,33.79,2,51.98,7.8,15.6
2022-12-01,12,2022,OFF-LA-10000134,"Harbour Creations Removable Labels, 5000 Label Set",Labels,9.99,12.89,3,29.97,2.9,8.7
2022-12-01,12,2022,FUR-BO-10001831,"Sauder Floating Shelf Set, Metal",Bookcases,174.99,215.24,2,349.98,40.25,80.5
2022-06-22,6,2022,OFF-ST-10001999,"Tenex Folders, Wire Frame",Storage,19.99,25.99,6,119.94,6.0,36.0
2022-06-22,6,2022,OFF-BI-10000289,"Wilson Jones Binder Covers, Recycled",Binders,11.99,13.43,2,23.98,1.44,2.88
2022-06-22,6,2022,OFF-ST-10002354,"Eldon Lockers, Wire Frame",Storage,196.99,242.3,5,984.95,45.31,226.55
2022-08-08,8,2022,FUR-CH-10000399,"Hon Swivel Stool, Set of Two",Chairs,148.99,177.3,8,1191.92,28.31,226.48
2021-09-30,9,2021,TEC-PH-10003549,"Samsung Headset, with Caller ID",Phones,43.99,54.99,2,87.98,11.0,22.0
2021-03-10,3,2021,TEC-PH-10003439,"Apple Audio Dock, VoIP",Phones,141.99,181.75,2,283.98,39.76,79.52
2022-10-06,10,2022,OFF-AR-10001529,"Binney & Smith Pencil Sharpener, Easy-Erase",Art,27.99,30.79,2,55.98,2.8,5.6
2022-10-06,10,2022,TEC-AC-10001666,"Memorex Numeric Keypad, Erganomic",Accessories,46.99,55.92,8,375.92,8.93,71.44
2021-09-08,9,2021,OFF-AP-10002128,"Hoover Blender, Black",Appliances,47.99,58.55,2,95.98,10.56,21.12
2020-12-30,12,2020,FUR-BO-10000259,"Safco Classic Bookcase, Traditional",Bookcases,437.99,547.49,2,875.98,109.5,219.0
2020-10-11,10,2020,TEC-MA-10003461,"Epson Calculator, Red",Machines,36.99,45.87,7,258.93,8.88,62.16
2020-10-11,10,2020,FUR-BO-10000514,"Bush Library with Doors, Traditional",Bookcases,327.99,423.11,2,655.98,95.12,190.24
2020-10-11,10,2020,FUR-FU-10001366,"Advantus Photo Frame, Duo Pack",Furnishings,41.99,52.07,3,125.97,10.08,30.24
2020-10-11,10,2020,OFF-BI-10003642,"Wilson Jones Binder, Economy",Binders,6.99,7.83,6,41.94,0.84,5.04
2023-01-25,1,2023,OFF-BI-10002738,"Acco Index Tab, Clear",Binders,7.99,9.67,2,15.98,1.68,3.36
2019-07-30,7,2019,FUR-FU-10003662,"Tenex Door Stop, Erganomic",Furnishings,42.99,49.87,4,171.96,6.88,27.52
2019-07-30,7,2019,TEC-PH-10002035,"Samsung Smart Phone, Cordless",Phones,638.99,785.96,1,638.99,146.97,146.97
2019-07-30,7,2019,OFF-SU-10004230,"Kleencut Scissors, Serrated",Supplies,18.99,24.69,2,37.98,5.7,11.4
2022-04-11,4,2022,OFF-LA-10003283,"Hon File Folder Labels, 5000 Label Set",Labels,4.99,6.34,2,9.98,1.35,2.7
2021-01-08,1,2021,OFF-AR-10000319,"Binney & Smith Canvas, Fluorescent",Art,52.99,62.0,3,158.97,9.01,27.03
2021-01-08,1,2021,OFF-BI-10003702,"Wilson Jones Binder Covers, Durable",Binders,12.99,16.89,6,77.94,3.9,23.4
2022-08-11,8,2022,OFF-LA-10004020,"Hon Color Coded Labels, 5000 Label Set",Labels,12.99,16.24,2,25.98,3.25,6.5
2021-04-29,4,2021,TEC-CO-10000338,"Hewlett Fax and Copier, High-Speed",Copiers,190.99,234.92,2,381.98,43.93,87.86
2022-09-09,9,2022,OFF-ST-10002271,"Rogers Shelving, Wire Frame",Storage,60.99,79.29,7,426.93,18.3,128.1
2022-12-11,12,2022,TEC-CO-10004154,"Canon Copy Machine, Digital",Copiers,222.99,283.2,4,891.96,60.21,240.84
2022-12-11,12,2022,TEC-CO-10002423,"Canon Personal Copier, High-Speed",Copiers,48.99,62.22,2,97.98,13.23,26.46
2022-12-11,12,2022,OFF-FA-10001054,"Advantus Thumb Tacks, Metal",Fasteners,13.99,15.67,5,69.95,1.68,8.4
2022-10-24,10,2022,OFF-BI-10003724,"Cardinal Index Tab, Economy",Binders,7.99,10.15,3,23.97,2.16,6.48
2021-12-06,12,2021,FUR-TA-10004634,"Bevis Training Table, Adjustable Height",Tables,218.99,264.98,5,1094.95,45.99,229.95
2023-03-08,3,2023,OFF-LA-10001188,"Novimex Shipping Labels, Adjustable",Labels,7.99,8.95,7,55.93,0.96,6.72
2021-05-11,5,2021,OFF-BI-10002459,"Cardinal Binding Machine, Recycled",Binders,49.99,58.99,3,149.97,9.0,27.0
2021-05-11,5,2021,OFF-AP-10001847,"Breville Toaster, Red",Appliances,37.99,42.17,4,151.96,4.18,16.72
2021-05-11,5,2021,OFF-AR-10003633,"Binney & Smith Canvas, Easy-Erase",Art,51.99,60.83,3,155.97,8.84,26.52
2022-01-06,1,2022,OFF-EN-10004597,"GlobeWeis Peel and Seal, Set of 50",Envelopes,20.99,25.19,2,41.98,4.2,8.4
2022-01-06,1,2022,FUR-CH-10002498,"Harbour Creations Steel Folding Chair, Red",Chairs,48.99,54.87,3,146.97,5.88,17.64
2022-01-06,1,2022,FUR-FU-10004137,"Tenex Light Bulb, Erganomic",Furnishings,13.99,17.07,1,13.99,3.08,3.08
2022-01-08,1,2022,FUR-BO-10000155,"Dania Corner Shelving, Metal",Bookcases,108.99,136.24,5,544.9499999999999,27.25,136.25
2022-01-21,1,2022,OFF-AR-10001002,"BIC Sketch Pad, Fluorescent",Art,24.99,31.74,3,74.97,6.75,20.25
2022-01-21,1,2022,TEC-MA-10002931,"Konica Receipt Printer, Red",Machines,118.99,141.6,2,237.98,22.61,45.22
2022-01-21,1,2022,FUR-CH-10002498,"Harbour Creations Steel Folding Chair, Red",Chairs,48.99,54.87,4,195.96,5.88,23.52
2022-06-17,6,2022,FUR-CH-10004095,"Novimex Steel Folding Chair, Black",Chairs,71.99,84.95,8,575.92,12.96,103.68
2022-06-15,6,2022,OFF-PA-10002338,"Green Bar Parchment Paper, Recycled",Paper,16.99,19.88,5,84.94999999999999,2.89,14.45
2022-10-21,10,2022,OFF-FA-10001113,"OIC Push Pins, Assorted Sizes",Fasteners,11.99,13.19,2,23.98,1.2,2.4
2023-03-17,3,2023,FUR-CH-10004047,"SAFCO Rocking Chair, Adjustable",Chairs,109.99,130.89,5,549.9499999999999,20.9,104.5
2023-03-17,3,2023,TEC-MA-10001881,"Konica Card Printer, Red",Machines,102.99,126.68,3,308.96999999999997,23.69,71.07
2022-10-09,10,2022,OFF-EN-10004120,"Jiffy Peel and Seal, Set of 50",Envelopes,19.99,22.39,2,39.98,2.4,4.8
2022-10-09,10,2022,OFF-AR-10000502,"BIC Highlighters, Easy-Erase",Art,18.99,21.65,4,75.96,2.66,10.64
2022-10-09,10,2022,OFF-ST-10000624,"Eldon File Cart, Single Width",Storage,114.99,143.74,5,574.9499999999999,28.75,143.75
2021-08-29,8,2021,OFF-BI-10001685,"Avery Index Tab, Durable",Binders,6.99,8.46,5,34.95,1.47,7.35
2022-10-04,10,2022,TEC-CO-10002242,"Brother Fax and Copier, Color",Copiers,192.99,237.38,2,385.98,44.39,88.78
2022-10-04,10,2022,OFF-ST-10004550,"Fellowes Folders, Wire Frame",Storage,24.99,31.49,2,49.98,6.5,13.0
2022-10-04,10,2022,OFF-PA-10001722,"SanDisk Message Books, Premium",Paper,23.99,29.75,3,71.97,5.76,17.28
2022-10-04,10,2022,OFF-ST-10001413,"Rogers Folders, Blue",Storage,27.99,34.99,4,111.96,7.0,28.0
2023-01-29,1,2023,FUR-FU-10002305,"Advantus Door Stop, Black",Furnishings,44.99,57.59,3,134.97,12.6,37.8
2022-01-23,1,2022,OFF-LA-10001402,"Smead Color Coded Labels, 5000 Label Set",Labels,12.99,16.63,2,25.98,3.64,7.28
2020-03-16,3,2020,OFF-AR-10004825,"BIC Canvas, Fluorescent",Art,54.99,66.54,3,164.97,11.55,34.65
2020-03-16,3,2020,OFF-BI-10004328,"Wilson Jones Binding Machine, Economy",Binders,48.99,55.85,3,146.97,6.86,20.58
2023-02-23,2,2023,OFF-EN-10003103,"GlobeWeis Manila Envelope, with clear poly window",Envelopes,30.99,39.05,1,30.99,8.06,8.06
2022-09-24,9,2022,OFF-ST-10003204,"Tenex Trays, Industrial",Storage,48.99,61.24,5,244.95000000000002,12.25,61.25
2022-09-24,9,2022,OFF-ST-10003764,"Tenex Box, Industrial",Storage,14.99,16.94,4,59.96,1.95,7.8
2022-09-24,9,2022,TEC-MA-10003780,"Epson Card Printer, White",Machines,142.99,167.3,5,714.95,24.31,121.55
2021-03-20,3,2021,TEC-CO-10000405,"Canon Fax Machine, Digital",Copiers,317.99,381.59,2,635.98,63.6,127.2
